# Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
# Hourly Observation Table for October 1 2017 to October 1 2018
# Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
# Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Avg Wind Speed,Avg Wind Speed Flag
# ,deg,deg,ft,,,,CST,mph,
Berthold,48.38,-101.822,2132,2017,10,19,600,15.808,
Berthold,48.38,-101.822,2132,2017,10,19,700,15.212,
Berthold,48.38,-101.822,2132,2017,10,19,800,15.082,
Berthold,48.38,-101.822,2132,2017,10,19,900,16.153,
Berthold,48.38,-101.822,2132,2017,10,19,1000,16.690,
Berthold,48.38,-101.822,2132,2017,10,19,1100,17.873,
Berthold,48.38,-101.822,2132,2017,10,19,1200,16.569,
Berthold,48.38,-101.822,2132,2017,10,19,1300,13.823,
Berthold,48.38,-101.822,2132,2017,10,19,1400,13.570,
Berthold,48.38,-101.822,2132,2017,10,19,1500,12.504,
Berthold,48.38,-101.822,2132,2017,10,19,1600,12.038,
Berthold,48.38,-101.822,2132,2017,10,19,1700,8.304,
Berthold,48.38,-101.822,2132,2017,10,19,1800,6.969,
Berthold,48.38,-101.822,2132,2017,10,19,1900,7.900,
Berthold,48.38,-101.822,2132,2017,10,19,2000,9.153,
Berthold,48.38,-101.822,2132,2017,10,19,2100,9.070,
Berthold,48.38,-101.822,2132,2017,10,19,2200,11.030,
Berthold,48.38,-101.822,2132,2017,10,19,2300,14.936,
Berthold,48.38,-101.822,2132,2017,10,19,2400,14.181,
Berthold,48.38,-101.822,2132,2017,10,20,100,10.611,
Berthold,48.38,-101.822,2132,2017,10,20,200,10.954,
Berthold,48.38,-101.822,2132,2017,10,20,300,11.126,
Berthold,48.38,-101.822,2132,2017,10,20,400,9.200,
Berthold,48.38,-101.822,2132,2017,10,20,500,1.534,
Berthold,48.38,-101.822,2132,2017,10,20,600,1.754,
Berthold,48.38,-101.822,2132,2017,10,20,700,2.480,
Berthold,48.38,-101.822,2132,2017,10,20,800,3.817,
Berthold,48.38,-101.822,2132,2017,10,20,900,5.506,
Berthold,48.38,-101.822,2132,2017,10,20,1000,12.230,
Berthold,48.38,-101.822,2132,2017,10,20,1100,13.471,
Berthold,48.38,-101.822,2132,2017,10,20,1200,12.663,
Berthold,48.38,-101.822,2132,2017,10,20,1300,15.107,
Berthold,48.38,-101.822,2132,2017,10,20,1400,15.624,
Berthold,48.38,-101.822,2132,2017,10,20,1500,13.828,
Berthold,48.38,-101.822,2132,2017,10,20,1600,13.362,
Berthold,48.38,-101.822,2132,2017,10,20,1700,9.728,
Berthold,48.38,-101.822,2132,2017,10,20,1800,1.537,
Berthold,48.38,-101.822,2132,2017,10,20,1900,2.787,
Berthold,48.38,-101.822,2132,2017,10,20,2000,7.759,
Berthold,48.38,-101.822,2132,2017,10,20,2100,11.341,
Berthold,48.38,-101.822,2132,2017,10,20,2200,10.629,
Berthold,48.38,-101.822,2132,2017,10,20,2300,12.867,
Berthold,48.38,-101.822,2132,2017,10,20,2400,17.170,
Berthold,48.38,-101.822,2132,2017,10,21,100,21.818,
Berthold,48.38,-101.822,2132,2017,10,21,200,27.642,
Berthold,48.38,-101.822,2132,2017,10,21,300,22.131,
Berthold,48.38,-101.822,2132,2017,10,21,400,18.077,
Berthold,48.38,-101.822,2132,2017,10,21,500,21.549,
Berthold,48.38,-101.822,2132,2017,10,21,600,22.870,
Berthold,48.38,-101.822,2132,2017,10,21,700,24.573,
Berthold,48.38,-101.822,2132,2017,10,21,800,22.848,
Berthold,48.38,-101.822,2132,2017,10,21,900,24.147,
Berthold,48.38,-101.822,2132,2017,10,21,1000,22.781,
Berthold,48.38,-101.822,2132,2017,10,21,1100,22.355,
Berthold,48.38,-101.822,2132,2017,10,21,1200,23.274,
Berthold,48.38,-101.822,2132,2017,10,21,1300,23.408,
Berthold,48.38,-101.822,2132,2017,10,21,1400,23.184,
Berthold,48.38,-101.822,2132,2017,10,21,1500,23.990,
Berthold,48.38,-101.822,2132,2017,10,21,1600,26.387,
Berthold,48.38,-101.822,2132,2017,10,21,1700,25.267,
Berthold,48.38,-101.822,2132,2017,10,21,1800,22.288,
Berthold,48.38,-101.822,2132,2017,10,21,1900,18.682,
Berthold,48.38,-101.822,2132,2017,10,21,2000,17.270,
Berthold,48.38,-101.822,2132,2017,10,21,2100,16.484,
Berthold,48.38,-101.822,2132,2017,10,21,2200,14.327,
Berthold,48.38,-101.822,2132,2017,10,21,2300,12.215,
Berthold,48.38,-101.822,2132,2017,10,21,2400,11.496,
Berthold,48.38,-101.822,2132,2017,10,22,100,12.342,
Berthold,48.38,-101.822,2132,2017,10,22,200,12.049,
Berthold,48.38,-101.822,2132,2017,10,22,300,12.006,
Berthold,48.38,-101.822,2132,2017,10,22,400,10.519,
Berthold,48.38,-101.822,2132,2017,10,22,500,11.399,
Berthold,48.38,-101.822,2132,2017,10,22,600,12.696,
Berthold,48.38,-101.822,2132,2017,10,22,700,12.716,
Berthold,48.38,-101.822,2132,2017,10,22,800,11.303,
Berthold,48.38,-101.822,2132,2017,10,22,900,12.228,
Berthold,48.38,-101.822,2132,2017,10,22,1000,12.463,
Berthold,48.38,-101.822,2132,2017,10,22,1100,13.059,
Berthold,48.38,-101.822,2132,2017,10,22,1200,14.164,
Berthold,48.38,-101.822,2132,2017,10,22,1300,16.455,
Berthold,48.38,-101.822,2132,2017,10,22,1400,20.989,
Berthold,48.38,-101.822,2132,2017,10,22,1500,13.850,
Berthold,48.38,-101.822,2132,2017,10,22,1600,12.257,
Berthold,48.38,-101.822,2132,2017,10,22,1700,10.268,
Berthold,48.38,-101.822,2132,2017,10,22,1800,8.465,
Berthold,48.38,-101.822,2132,2017,10,22,1900,9.094,
Berthold,48.38,-101.822,2132,2017,10,22,2000,10.801,
Berthold,48.38,-101.822,2132,2017,10,22,2100,12.681,
Berthold,48.38,-101.822,2132,2017,10,22,2200,14.833,
Berthold,48.38,-101.822,2132,2017,10,22,2300,19.443,
Berthold,48.38,-101.822,2132,2017,10,22,2400,14.134,
Berthold,48.38,-101.822,2132,2017,10,23,100,14.954,
Berthold,48.38,-101.822,2132,2017,10,23,200,19.264,
Berthold,48.38,-101.822,2132,2017,10,23,300,18.682,
Berthold,48.38,-101.822,2132,2017,10,23,400,19.734,
Berthold,48.38,-101.822,2132,2017,10,23,500,18.682,
Berthold,48.38,-101.822,2132,2017,10,23,600,17.116,
Berthold,48.38,-101.822,2132,2017,10,23,700,18.346,
Berthold,48.38,-101.822,2132,2017,10,23,800,17.810,
Berthold,48.38,-101.822,2132,2017,10,23,900,18.122,
Berthold,48.38,-101.822,2132,2017,10,23,1000,18.883,
Berthold,48.38,-101.822,2132,2017,10,23,1100,19.690,
Berthold,48.38,-101.822,2132,2017,10,23,1200,23.139,
Berthold,48.38,-101.822,2132,2017,10,23,1300,27.440,
Berthold,48.38,-101.822,2132,2017,10,23,1400,30.240,
Berthold,48.38,-101.822,2132,2017,10,23,1500,28.134,
Berthold,48.38,-101.822,2132,2017,10,23,1600,26.096,
Berthold,48.38,-101.822,2132,2017,10,23,1700,21.392,
Berthold,48.38,-101.822,2132,2017,10,23,1800,17.403,
Berthold,48.38,-101.822,2132,2017,10,23,1900,14.159,
Berthold,48.38,-101.822,2132,2017,10,23,2000,14.961,
Berthold,48.38,-101.822,2132,2017,10,23,2100,9.300,
Berthold,48.38,-101.822,2132,2017,10,23,2200,7.390,
Berthold,48.38,-101.822,2132,2017,10,23,2300,12.096,
Berthold,48.38,-101.822,2132,2017,10,23,2400,12.569,
Berthold,48.38,-101.822,2132,2017,10,24,100,12.436,
Berthold,48.38,-101.822,2132,2017,10,24,200,10.358,
Berthold,48.38,-101.822,2132,2017,10,24,300,8.850,
Berthold,48.38,-101.822,2132,2017,10,24,400,8.469,
Berthold,48.38,-101.822,2132,2017,10,24,500,10.058,
Berthold,48.38,-101.822,2132,2017,10,24,600,9.753,
Berthold,48.38,-101.822,2132,2017,10,24,700,10.340,
Berthold,48.38,-101.822,2132,2017,10,24,800,10.060,
Berthold,48.38,-101.822,2132,2017,10,24,900,9.056,
Berthold,48.38,-101.822,2132,2017,10,24,1000,7.786,
Berthold,48.38,-101.822,2132,2017,10,24,1100,9.513,
Berthold,48.38,-101.822,2132,2017,10,24,1200,13.133,
Berthold,48.38,-101.822,2132,2017,10,24,1300,14.903,
Berthold,48.38,-101.822,2132,2017,10,24,1400,16.836,
Berthold,48.38,-101.822,2132,2017,10,24,1500,16.887,
Berthold,48.38,-101.822,2132,2017,10,24,1600,18.077,
Berthold,48.38,-101.822,2132,2017,10,24,1700,17.515,
Berthold,48.38,-101.822,2132,2017,10,24,1800,17.965,
Berthold,48.38,-101.822,2132,2017,10,24,1900,15.077,
Berthold,48.38,-101.822,2132,2017,10,24,2000,15.700,
Berthold,48.38,-101.822,2132,2017,10,24,2100,13.931,
Berthold,48.38,-101.822,2132,2017,10,24,2200,12.376,
Berthold,48.38,-101.822,2132,2017,10,24,2300,9.343,
Berthold,48.38,-101.822,2132,2017,10,24,2400,9.941,
Berthold,48.38,-101.822,2132,2017,10,25,100,13.077,
Berthold,48.38,-101.822,2132,2017,10,25,200,14.636,
Berthold,48.38,-101.822,2132,2017,10,25,300,12.358,
Berthold,48.38,-101.822,2132,2017,10,25,400,10.199,
Berthold,48.38,-101.822,2132,2017,10,25,500,9.327,
Berthold,48.38,-101.822,2132,2017,10,25,600,7.697,
Berthold,48.38,-101.822,2132,2017,10,25,700,7.500,
Berthold,48.38,-101.822,2132,2017,10,25,800,6.344,
Berthold,48.38,-101.822,2132,2017,10,25,900,4.767,
Berthold,48.38,-101.822,2132,2017,10,25,1000,6.406,
Berthold,48.38,-101.822,2132,2017,10,25,1100,8.673,
Berthold,48.38,-101.822,2132,2017,10,25,1200,8.761,
Berthold,48.38,-101.822,2132,2017,10,25,1300,13.518,
Berthold,48.38,-101.822,2132,2017,10,25,1400,17.685,
Berthold,48.38,-101.822,2132,2017,10,25,1500,18.122,
Berthold,48.38,-101.822,2132,2017,10,25,1600,15.487,
Berthold,48.38,-101.822,2132,2017,10,25,1700,9.742,
Berthold,48.38,-101.822,2132,2017,10,25,1800,6.668,
Berthold,48.38,-101.822,2132,2017,10,25,1900,7.220,
Berthold,48.38,-101.822,2132,2017,10,25,2000,10.960,
Berthold,48.38,-101.822,2132,2017,10,25,2100,20.966,
Berthold,48.38,-101.822,2132,2017,10,25,2200,24.013,
Berthold,48.38,-101.822,2132,2017,10,25,2300,25.715,
Berthold,48.38,-101.822,2132,2017,10,25,2400,28.067,
Berthold,48.38,-101.822,2132,2017,10,26,100,25.670,
Berthold,48.38,-101.822,2132,2017,10,26,200,21.571,
Berthold,48.38,-101.822,2132,2017,10,26,300,24.685,
Berthold,48.38,-101.822,2132,2017,10,26,400,26.208,
Berthold,48.38,-101.822,2132,2017,10,26,500,25.581,
Berthold,48.38,-101.822,2132,2017,10,26,600,27.642,
Berthold,48.38,-101.822,2132,2017,10,26,700,25.962,
Berthold,48.38,-101.822,2132,2017,10,26,800,26.096,
Berthold,48.38,-101.822,2132,2017,10,26,900,23.722,
Berthold,48.38,-101.822,2132,2017,10,26,1000,24.528,
Berthold,48.38,-101.822,2132,2017,10,26,1100,24.192,
Berthold,48.38,-101.822,2132,2017,10,26,1200,23.856,
Berthold,48.38,-101.822,2132,2017,10,26,1300,23.878,
Berthold,48.38,-101.822,2132,2017,10,26,1400,23.498,
Berthold,48.38,-101.822,2132,2017,10,26,1500,22.131,
Berthold,48.38,-101.822,2132,2017,10,26,1600,22.333,
Berthold,48.38,-101.822,2132,2017,10,26,1700,20.317,
Berthold,48.38,-101.822,2132,2017,10,26,1800,16.253,
Berthold,48.38,-101.822,2132,2017,10,26,1900,13.046,
Berthold,48.38,-101.822,2132,2017,10,26,2000,11.294,
Berthold,48.38,-101.822,2132,2017,10,26,2100,11.050,
Berthold,48.38,-101.822,2132,2017,10,26,2200,9.717,
Berthold,48.38,-101.822,2132,2017,10,26,2300,8.823,
Berthold,48.38,-101.822,2132,2017,10,26,2400,7.804,
Berthold,48.38,-101.822,2132,2017,10,27,100,7.228,
Berthold,48.38,-101.822,2132,2017,10,27,200,5.676,
Berthold,48.38,-101.822,2132,2017,10,27,300,2.298,
Berthold,48.38,-101.822,2132,2017,10,27,400,3.783,
Berthold,48.38,-101.822,2132,2017,10,27,500,4.305,
Berthold,48.38,-101.822,2132,2017,10,27,600,5.884,
Berthold,48.38,-101.822,2132,2017,10,27,700,7.862,
Berthold,48.38,-101.822,2132,2017,10,27,800,6.888,
Berthold,48.38,-101.822,2132,2017,10,27,900,5.548,
Berthold,48.38,-101.822,2132,2017,10,27,1000,6.433,
Berthold,48.38,-101.822,2132,2017,10,27,1100,8.523,
Berthold,48.38,-101.822,2132,2017,10,27,1200,9.885,
Berthold,48.38,-101.822,2132,2017,10,27,1300,10.149,
Berthold,48.38,-101.822,2132,2017,10,27,1400,11.476,
Berthold,48.38,-101.822,2132,2017,10,27,1500,12.336,
Berthold,48.38,-101.822,2132,2017,10,27,1600,10.817,
Berthold,48.38,-101.822,2132,2017,10,27,1700,7.486,
Berthold,48.38,-101.822,2132,2017,10,27,1800,5.719,
Berthold,48.38,-101.822,2132,2017,10,27,1900,6.008,
Berthold,48.38,-101.822,2132,2017,10,27,2000,7.213,
Berthold,48.38,-101.822,2132,2017,10,27,2100,7.116,
Berthold,48.38,-101.822,2132,2017,10,27,2200,7.650,
Berthold,48.38,-101.822,2132,2017,10,27,2300,7.701,
Berthold,48.38,-101.822,2132,2017,10,27,2400,7.513,
Berthold,48.38,-101.822,2132,2017,10,28,100,7.372,
Berthold,48.38,-101.822,2132,2017,10,28,200,7.419,
Berthold,48.38,-101.822,2132,2017,10,28,300,7.925,
Berthold,48.38,-101.822,2132,2017,10,28,400,8.973,
Berthold,48.38,-101.822,2132,2017,10,28,500,8.116,
Berthold,48.38,-101.822,2132,2017,10,28,600,6.895,
Berthold,48.38,-101.822,2132,2017,10,28,700,7.155,
Berthold,48.38,-101.822,2132,2017,10,28,800,6.272,
Berthold,48.38,-101.822,2132,2017,10,28,900,7.253,
Berthold,48.38,-101.822,2132,2017,10,28,1000,8.794,
Berthold,48.38,-101.822,2132,2017,10,28,1100,10.862,
Berthold,48.38,-101.822,2132,2017,10,28,1200,9.930,
Berthold,48.38,-101.822,2132,2017,10,28,1300,12.015,
Berthold,48.38,-101.822,2132,2017,10,28,1400,14.939,
Berthold,48.38,-101.822,2132,2017,10,28,1500,16.406,
Berthold,48.38,-101.822,2132,2017,10,28,1600,17.403,
Berthold,48.38,-101.822,2132,2017,10,28,1700,16.300,
Berthold,48.38,-101.822,2132,2017,10,28,1800,12.609,
Berthold,48.38,-101.822,2132,2017,10,28,1900,13.465,
Berthold,48.38,-101.822,2132,2017,10,28,2000,13.173,
Berthold,48.38,-101.822,2132,2017,10,28,2100,12.764,
Berthold,48.38,-101.822,2132,2017,10,28,2200,15.530,
Berthold,48.38,-101.822,2132,2017,10,28,2300,12.289,
Berthold,48.38,-101.822,2132,2017,10,28,2400,11.126,
Berthold,48.38,-101.822,2132,2017,10,29,100,13.471,
Berthold,48.38,-101.822,2132,2017,10,29,200,15.364,
Berthold,48.38,-101.822,2132,2017,10,29,300,14.470,
Berthold,48.38,-101.822,2132,2017,10,29,400,14.755,
Berthold,48.38,-101.822,2132,2017,10,29,500,12.018,
Berthold,48.38,-101.822,2132,2017,10,29,600,10.638,
Berthold,48.38,-101.822,2132,2017,10,29,700,14.276,
Berthold,48.38,-101.822,2132,2017,10,29,800,17.662,
Berthold,48.38,-101.822,2132,2017,10,29,900,21.706,
Berthold,48.38,-101.822,2132,2017,10,29,1000,24.371,
Berthold,48.38,-101.822,2132,2017,10,29,1100,30.979,
Berthold,48.38,-101.822,2132,2017,10,29,1200,32.099,
Berthold,48.38,-101.822,2132,2017,10,29,1300,28.000,
Berthold,48.38,-101.822,2132,2017,10,29,1400,31.584,
Berthold,48.38,-101.822,2132,2017,10,29,1500,30.778,
Berthold,48.38,-101.822,2132,2017,10,29,1600,30.755,
Berthold,48.38,-101.822,2132,2017,10,29,1700,27.194,
Berthold,48.38,-101.822,2132,2017,10,29,1800,22.422,
Berthold,48.38,-101.822,2132,2017,10,29,1900,22.557,
Berthold,48.38,-101.822,2132,2017,10,29,2000,26.275,
Berthold,48.38,-101.822,2132,2017,10,29,2100,27.821,
Berthold,48.38,-101.822,2132,2017,10,29,2200,24.237,
Berthold,48.38,-101.822,2132,2017,10,29,2300,23.990,
Berthold,48.38,-101.822,2132,2017,10,29,2400,25.581,
Berthold,48.38,-101.822,2132,2017,10,30,100,24.506,
Berthold,48.38,-101.822,2132,2017,10,30,200,23.117,
Berthold,48.38,-101.822,2132,2017,10,30,300,20.832,
Berthold,48.38,-101.822,2132,2017,10,30,400,22.288,
Berthold,48.38,-101.822,2132,2017,10,30,500,22.042,
Berthold,48.38,-101.822,2132,2017,10,30,600,20.742,
Berthold,48.38,-101.822,2132,2017,10,30,700,18.838,
Berthold,48.38,-101.822,2132,2017,10,30,800,18.682,
Berthold,48.38,-101.822,2132,2017,10,30,900,17.291,
Berthold,48.38,-101.822,2132,2017,10,30,1000,20.474,
Berthold,48.38,-101.822,2132,2017,10,30,1100,20.787,
Berthold,48.38,-101.822,2132,2017,10,30,1200,19.891,
Berthold,48.38,-101.822,2132,2017,10,30,1300,20.048,
Berthold,48.38,-101.822,2132,2017,10,30,1400,21.101,
Berthold,48.38,-101.822,2132,2017,10,30,1500,19.197,
Berthold,48.38,-101.822,2132,2017,10,30,1600,18.211,
Berthold,48.38,-101.822,2132,2017,10,30,1700,16.941,
Berthold,48.38,-101.822,2132,2017,10,30,1800,16.233,
Berthold,48.38,-101.822,2132,2017,10,30,1900,12.647,
Berthold,48.38,-101.822,2132,2017,10,30,2000,10.040,
Berthold,48.38,-101.822,2132,2017,10,30,2100,10.044,
Berthold,48.38,-101.822,2132,2017,10,30,2200,7.791,
Berthold,48.38,-101.822,2132,2017,10,30,2300,4.292,
Berthold,48.38,-101.822,2132,2017,10,30,2400,4.077,
Berthold,48.38,-101.822,2132,2017,10,31,100,5.049,
Berthold,48.38,-101.822,2132,2017,10,31,200,4.971,
Berthold,48.38,-101.822,2132,2017,10,31,300,8.275,
Berthold,48.38,-101.822,2132,2017,10,31,400,9.612,
Berthold,48.38,-101.822,2132,2017,10,31,500,8.373,
Berthold,48.38,-101.822,2132,2017,10,31,600,8.214,
Berthold,48.38,-101.822,2132,2017,10,31,700,8.346,
Berthold,48.38,-101.822,2132,2017,10,31,800,6.182,
Berthold,48.38,-101.822,2132,2017,10,31,900,5.593,
Berthold,48.38,-101.822,2132,2017,10,31,1000,8.447,
Berthold,48.38,-101.822,2132,2017,10,31,1100,8.808,
Berthold,48.38,-101.822,2132,2017,10,31,1200,8.104,
Berthold,48.38,-101.822,2132,2017,10,31,1300,8.678,
Berthold,48.38,-101.822,2132,2017,10,31,1400,8.740,
Berthold,48.38,-101.822,2132,2017,10,31,1500,8.304,
Berthold,48.38,-101.822,2132,2017,10,31,1600,8.393,
Berthold,48.38,-101.822,2132,2017,10,31,1700,7.170,
Berthold,48.38,-101.822,2132,2017,10,31,1800,3.963,
Berthold,48.38,-101.822,2132,2017,10,31,1900,3.463,
Berthold,48.38,-101.822,2132,2017,10,31,2000,3.320,
Berthold,48.38,-101.822,2132,2017,10,31,2100,3.996,
Berthold,48.38,-101.822,2132,2017,10,31,2200,4.800,
Berthold,48.38,-101.822,2132,2017,10,31,2300,3.633,
Berthold,48.38,-101.822,2132,2017,10,31,2400,1.158,
Berthold,48.38,-101.822,2132,2017,11,01,100,1.776,
Berthold,48.38,-101.822,2132,2017,11,01,200,1.180,
Berthold,48.38,-101.822,2132,2017,11,01,300,1.429,
Berthold,48.38,-101.822,2132,2017,11,01,400,0.081,
Berthold,48.38,-101.822,2132,2017,11,01,500,2.047,
Berthold,48.38,-101.822,2132,2017,11,01,600,1.572,
Berthold,48.38,-101.822,2132,2017,11,01,700,3.219,
Berthold,48.38,-101.822,2132,2017,11,01,800,3.895,
Berthold,48.38,-101.822,2132,2017,11,01,900,7.054,
Berthold,48.38,-101.822,2132,2017,11,01,1000,6.776,
Berthold,48.38,-101.822,2132,2017,11,01,1100,7.332,
Berthold,48.38,-101.822,2132,2017,11,01,1200,7.284,
Berthold,48.38,-101.822,2132,2017,11,01,1300,6.951,
Berthold,48.38,-101.822,2132,2017,11,01,1400,6.612,
Berthold,48.38,-101.822,2132,2017,11,01,1500,7.674,
Berthold,48.38,-101.822,2132,2017,11,01,1600,9.686,
Berthold,48.38,-101.822,2132,2017,11,01,1700,12.354,
Berthold,48.38,-101.822,2132,2017,11,01,1800,12.600,
Berthold,48.38,-101.822,2132,2017,11,01,1900,13.142,
Berthold,48.38,-101.822,2132,2017,11,01,2000,13.828,
Berthold,48.38,-101.822,2132,2017,11,01,2100,14.885,
Berthold,48.38,-101.822,2132,2017,11,01,2200,16.038,
Berthold,48.38,-101.822,2132,2017,11,01,2300,14.573,
Berthold,48.38,-101.822,2132,2017,11,01,2400,12.938,
Berthold,48.38,-101.822,2132,2017,11,02,100,10.653,
Berthold,48.38,-101.822,2132,2017,11,02,200,11.010,
Berthold,48.38,-101.822,2132,2017,11,02,300,11.142,
Berthold,48.38,-101.822,2132,2017,11,02,400,11.538,
Berthold,48.38,-101.822,2132,2017,11,02,500,9.923,
Berthold,48.38,-101.822,2132,2017,11,02,600,7.094,
Berthold,48.38,-101.822,2132,2017,11,02,700,6.756,
Berthold,48.38,-101.822,2132,2017,11,02,800,3.434,
Berthold,48.38,-101.822,2132,2017,11,02,900,3.868,
Berthold,48.38,-101.822,2132,2017,11,02,1000,3.974,
Berthold,48.38,-101.822,2132,2017,11,02,1100,1.996,
Berthold,48.38,-101.822,2132,2017,11,02,1200,1.185,
Berthold,48.38,-101.822,2132,2017,11,02,1300,2.018,
Berthold,48.38,-101.822,2132,2017,11,02,1400,1.252,
Berthold,48.38,-101.822,2132,2017,11,02,1500,2.265,
Berthold,48.38,-101.822,2132,2017,11,02,1600,0.892,
Berthold,48.38,-101.822,2132,2017,11,02,1700,1.263,
Berthold,48.38,-101.822,2132,2017,11,02,1800,1.546,
Berthold,48.38,-101.822,2132,2017,11,02,1900,4.462,
Berthold,48.38,-101.822,2132,2017,11,02,2000,7.647,
Berthold,48.38,-101.822,2132,2017,11,02,2100,7.444,
Berthold,48.38,-101.822,2132,2017,11,02,2200,6.406,
Berthold,48.38,-101.822,2132,2017,11,02,2300,6.948,
Berthold,48.38,-101.822,2132,2017,11,02,2400,7.936,
Berthold,48.38,-101.822,2132,2017,11,03,100,6.180,
Berthold,48.38,-101.822,2132,2017,11,03,200,6.852,
Berthold,48.38,-101.822,2132,2017,11,03,300,8.514,
Berthold,48.38,-101.822,2132,2017,11,03,400,8.841,
Berthold,48.38,-101.822,2132,2017,11,03,500,9.442,
Berthold,48.38,-101.822,2132,2017,11,03,600,8.543,
Berthold,48.38,-101.822,2132,2017,11,03,700,7.551,
Berthold,48.38,-101.822,2132,2017,11,03,800,8.633,
Berthold,48.38,-101.822,2132,2017,11,03,900,10.754,
Berthold,48.38,-101.822,2132,2017,11,03,1000,12.206,
Berthold,48.38,-101.822,2132,2017,11,03,1100,13.881,
Berthold,48.38,-101.822,2132,2017,11,03,1200,13.944,
Berthold,48.38,-101.822,2132,2017,11,03,1300,12.846,
Berthold,48.38,-101.822,2132,2017,11,03,1400,13.169,
Berthold,48.38,-101.822,2132,2017,11,03,1500,12.212,
Berthold,48.38,-101.822,2132,2017,11,03,1600,12.566,
Berthold,48.38,-101.822,2132,2017,11,03,1700,12.513,
Berthold,48.38,-101.822,2132,2017,11,03,1800,13.187,
Berthold,48.38,-101.822,2132,2017,11,03,1900,13.559,
Berthold,48.38,-101.822,2132,2017,11,03,2000,12.952,
Berthold,48.38,-101.822,2132,2017,11,03,2100,12.152,
Berthold,48.38,-101.822,2132,2017,11,03,2200,13.241,
Berthold,48.38,-101.822,2132,2017,11,03,2300,12.864,
Berthold,48.38,-101.822,2132,2017,11,03,2400,12.181,
Berthold,48.38,-101.822,2132,2017,11,04,100,12.322,
Berthold,48.38,-101.822,2132,2017,11,04,200,11.659,
Berthold,48.38,-101.822,2132,2017,11,04,300,10.873,
Berthold,48.38,-101.822,2132,2017,11,04,400,11.820,
Berthold,48.38,-101.822,2132,2017,11,04,500,11.691,
Berthold,48.38,-101.822,2132,2017,11,04,600,10.497,
Berthold,48.38,-101.822,2132,2017,11,04,700,6.037,
Berthold,48.38,-101.822,2132,2017,11,04,800,5.204,
Berthold,48.38,-101.822,2132,2017,11,04,900,6.149,
Berthold,48.38,-101.822,2132,2017,11,04,1000,10.622,
Berthold,48.38,-101.822,2132,2017,11,04,1100,14.486,
Berthold,48.38,-101.822,2132,2017,11,04,1200,16.016,
Berthold,48.38,-101.822,2132,2017,11,04,1300,16.079,
Berthold,48.38,-101.822,2132,2017,11,04,1400,16.424,
Berthold,48.38,-101.822,2132,2017,11,04,1500,18.010,
Berthold,48.38,-101.822,2132,2017,11,04,1600,19.533,
Berthold,48.38,-101.822,2132,2017,11,04,1700,17.942,
Berthold,48.38,-101.822,2132,2017,11,04,1800,16.923,
Berthold,48.38,-101.822,2132,2017,11,04,1900,19.085,
Berthold,48.38,-101.822,2132,2017,11,04,2000,18.256,
Berthold,48.38,-101.822,2132,2017,11,04,2100,20.205,
Berthold,48.38,-101.822,2132,2017,11,04,2200,17.868,
Berthold,48.38,-101.822,2132,2017,11,04,2300,18.435,
Berthold,48.38,-101.822,2132,2017,11,04,2400,20.810,
Berthold,48.38,-101.822,2132,2017,11,05,100,17.683,
Berthold,48.38,-101.822,2132,2017,11,05,200,17.116,
Berthold,48.38,-101.822,2132,2017,11,05,300,17.709,
Berthold,48.38,-101.822,2132,2017,11,05,400,17.795,
Berthold,48.38,-101.822,2132,2017,11,05,500,16.731,
Berthold,48.38,-101.822,2132,2017,11,05,600,18.480,
Berthold,48.38,-101.822,2132,2017,11,05,700,17.736,
Berthold,48.38,-101.822,2132,2017,11,05,800,14.620,
Berthold,48.38,-101.822,2132,2017,11,05,900,14.181,
Berthold,48.38,-101.822,2132,2017,11,05,1000,15.805,
Berthold,48.38,-101.822,2132,2017,11,05,1100,13.642,
Berthold,48.38,-101.822,2132,2017,11,05,1200,12.123,
Berthold,48.38,-101.822,2132,2017,11,05,1300,13.272,
Berthold,48.38,-101.822,2132,2017,11,05,1400,13.801,
Berthold,48.38,-101.822,2132,2017,11,05,1500,11.576,
Berthold,48.38,-101.822,2132,2017,11,05,1600,8.736,
Berthold,48.38,-101.822,2132,2017,11,05,1700,6.691,
Berthold,48.38,-101.822,2132,2017,11,05,1800,7.511,
Berthold,48.38,-101.822,2132,2017,11,05,1900,7.851,
Berthold,48.38,-101.822,2132,2017,11,05,2000,7.018,
Berthold,48.38,-101.822,2132,2017,11,05,2100,9.117,
Berthold,48.38,-101.822,2132,2017,11,05,2200,9.775,
